,id,station_no,status_id,time_zone,id_aero,id_imo,id_marine,id_wmo,id_hydro,id_aust,id_niwa,id_niwa_agent,comments,country_code,start_date,end_date,ht_aero,ht_elev,ht_ssb,latitude,longitude,name_primary,name_secondary,region,catchment,authority,lu_0_100m,lu_100m_1km,lu_1km_10km,soil_type,surface_type,critical_river_height
0,177,75900,1,SAM,NSFA,,,91759,,,J75900,6031,,WS,1905-09-05,,,3.0,,-13.8167,-171.9833,Faleolo Intl,Climate,Upolu,,SMD,5.0,,,,5.0,
1,178,75901,1,SAM,,,,,,,J75901,6032,,WS,1905-06-02,,,270.0,,-13.8,-171.9333,Fasitoo Uta,Rainfall,Upolu,,SMD,,,,,,
3,180,75903,1,SAM,,,,,,,,,,WS,1905-05-23,,,65.0,,-13.95,-171.9167,Matautu Lefaga,Rainfall,Upolu,,SMD,,,,,,
5,182,75905,1,SAM,,,,,,,,,,WS,1905-06-17,,,56.0,,-14.0833,-171.5833,Salani Falealili,Rainfall,Upolu,,SMD,,,,,,
6,183,75906,1,SAM,,,,,,,,,,WS,1905-06-17,,,45.0,,-13.9833,-171.8333,Nuusuatia,Rainfall,Upolu,,SMD,,,,,,
7,184,75907,1,SAM,,,,,,,,,,WS,1905-06-17,,,210.0,,-13.8333,-171.9167,Leauvaa Uta,Rainfall,Upolu,,SMD,,,,,,
8,185,75908,1,SAM,,,,,,,,,,WS,1905-06-17,,,270.0,,-14.0,-171.4833,Tiavea Uta,Rainfall,Upolu,,SMD,,,,,,
10,187,75911,1,SAM,,,,,,,,,,WS,1905-05-23,,,60.0,,-13.9167,-171.6167,Sauniatu,Rainfall,Upolu,,SMD,,,,,,
15,192,75922,1,SAM,,,,,,,,,,WS,1905-06-16,,,6.0,,-13.65,-171.7667,Savalalo,Rainfall,Upolu,,SMD,,,,,,
17,194,75924,1,SAM,,,,,,,,,Testing,WS,1905-06-14,,,8.0,,-13.9,-172.05,Samatau,Rainfall,Upolu,,SMD,,,,,,
30,198,76000,1,SAM,,,,,,,J76000,6035,,WS,1905-06-19,,,25.0,,-13.4833,-172.7667,Asau,Climate,Savaii,,SMD,,,,,5.0,
31,199,76001,2,SAM,,,,91755,,,J76001,6036,,WS,1905-05-28,,,386.0,,-13.5333,-172.65,Asau Forestry,Climate,Savaii,,SMD,,,,,,
34,202,76004,1,SAM,,,,,,,J76004,6039,,WS,1905-03-17,,,22.0,,-13.7833,-172.58,Salailua,Rainfall,Savaii,,SMD,,,,,,
35,203,76005,2,SAM,,,,,,,J76005,6040,,WS,1924-01-31,,,6.0,,-13.75,-172.317,Satupaitea,Rainfall,Savaii,,SMD,,,,,,
36,204,76006,2,SAM,,,,,,,J76006,6041,,WS,1923-12-31,1985-05-26,,3.0,,-13.434,-172.345,Fagamalo,Rainfall,Savaii,,SMD,,,,,,
37,205,76007,1,SAM,,,,,,,,,,WS,1905-03-19,,,12.0,,-13.75,-172.3,Vaitoomuli,Rainfall,Savaii,,SMD,,,,,,
39,207,76009,1,SAM,,,,,,,,,,WS,1905-03-27,,,25.0,,-13.7833,-172.5,Taga,Rainfall,Savaii,,SMD,,,,,,
40,208,76010,2,SAM,,,,,,,,,,WS,1905-06-14,2001-12-31,,44.0,,-13.4833,-172.4667,Matavai,Rainfall,Savaii,,SMD,,,,,,
41,209,76011,2,SAM,,,,,,,,,,WS,1905-06-19,,,3.0,,-13.5833,-172.2,Fatausi,Rainfall,Savaii,,SMD,,,,,,
42,210,76012,1,SAM,,,,,,,,,,WS,1905-06-17,,,65.0,,-13.5667,-172.75,Letui,Rainfall,Savaii,,SMD,,,,,,
44,212,76014,1,SAM,,,,,,,,,,WS,1905-06-17,,,47.0,,-13.7597,-172.3708,Sili,Rainfall,Savaii,,SMD,,,,,,
45,213,76015,1,SAM,,,,,,,,,,WS,1905-06-17,,,2.0,,-13.7358,-172.2213,Salelologa,Rainfall,Savaii,,SMD,,,,,,
46,214,76016,1,SAM,,,,,,,,,,WS,1905-06-18,,,3.0,,-13.4333,-172.2,Puapua,Rainfall,Savaii,,SMD,,,,,,
47,215,76017,2,SAM,,,,,,,,,,WS,1905-06-18,,,55.0,,-13.7,-172.5833,Vaipu-a,Rainfall,Savaii,,SMD,,,,,,
54,222,76024,1,SAM,,,,91757,,,,,,WS,1905-06-14,,,10.0,,-13.6,-172.2167,Avao,AWS,Savaii,,SMD,,,,,,
55,223,76025,1,SAM,,,,91761,,,,,,WS,1905-06-21,,,150.0,,-13.75,-172.5333,Lata AWS,AWS,Savaii,,SMD,,,,,,
58,226,76028,3,SAM,,,,,,,,,,WS,1900-01-04,,,119.0,,-13.4613,-172.3888,Le Piu Tai,AWS,Savaii,,SMD,,,,,,
59,227,76029,3,SAM,,,,,,,,,,WS,1900-01-06,,,21.0,,-13.7485,-172.2521,Maota Int Airport,AWS,Savaii,,SMD,,,,,,
60,228,76030,3,SAM,,,,,,,,,,WS,1900-01-07,,,234.0,,-13.4502,-172.7638,Mt Talu,AWS,Savaii,,SMD,,,,,,
61,229,76031,1,SAM,,,,,,,,,,WS,1905-03-20,,,31.0,,-13.5702,-172.7466,Neiafu,Rainfall,Savaii,,SMD,,,,,,
62,230,76032,1,SAM,,,,,,,,,,WS,1905-04-07,,,62.0,,-13.45,-172.3667,Vaipouli,Rainfall,Savaii,,SMD,,,,,,
67,231,76200,1,SAM,NSAP,,,91762,,,J76200,6044,This station is located on the same location since establishment more than 100 years ago. ,WS,1905-03-04,,,2.0,,-13.8153,-171.7797,Apia,Climate,Upolu,,SMD,,,,5.0,5.0,
69,233,76202,1,SAM,,,,,,,J76202,6046,,WS,1905-05-18,,,100.0,,-13.85,-171.75,Nafanua,Climate,Upolu,,SMD,,,,,,
71,235,76204,1,SAM,,,,,,,J76204,6048,,WS,1905-05-19,,,688.0,,-13.9,-171.7667,Afiamalu,Climate,Upolu,,SMD,,,,,,
72,236,76205,1,SAM,,,,,,,J76205,6049,,WS,1905-06-04,,,100.0,,-14.0167,-171.7167,Togitogiga,Climate,Upolu,,SMD,,,,,,
73,237,76206,1,SAM,,,,,,,J76206,6050,,WS,1905-05-23,,,12.0,,-13.85,-171.7,Laulii,Rainfall,Upolu,,SMD,,,,,,
74,238,76207,1,SAM,,,,,,,J76207,6051,,WS,1902-12-31,,,380.0,,-13.85,-171.783,Moamoa,Rainfall,Upolu,,SMD,,,,,,
77,240,76211,1,SAM,,,,,,,J76211,6055,,WS,1905-04-17,,,334.0,,-14.0333,-171.55,Lotofaga A.,Rainfall,Upolu,,SMD,,,,,,
80,241,76214,1,SAM,,,,,,,J76214,6058,,WS,1905-05-10,,,896.0,,-13.9167,-171.75,Alaoa,Rainfall,Upolu,,SMD,,,,,,
89,250,76223,1,SAM,,,,91758,,,,,,WS,1905-06-13,,,2.0,,-13.8167,-171.9833,Faleolo Apt,AWS,Upolu,,SMD,,,,,,
93,254,76227,1,SAM,,,,91769,,,,,,WS,1905-06-22,,,2.0,,-14.05,-171.75,Tafitoala AWS,AWS,Upolu,,SMD,,,,,,
94,255,76228,3,SAM,,,,,,,,,,WS,1900-01-01,,,8.0,,-13.8357,-171.9812,Faleolo Int East,AWS,Upolu,,SMD,,,,,,
95,256,76229,3,SAM,,,,,,,,,,WS,1900-01-02,,,18.0,,-13.833,-172.0126,Faleolo Int West,AWS,Upolu,,SMD,,,,,,
96,257,76230,3,SAM,,,,,,,,,,WS,1900-01-05,,,44.0,,-13.8526,-172.1005,Manono,AWS,Manono,,SMD,,,,,,
97,258,76231,3,SAM,,,,,,,,,,WS,1900-01-08,,,25.0,,-13.8782,-171.6014,Saolufata,AWS,Upolu,,SMD,,,,,,
98,259,76232,3,SAM,,,,,,,,,,WS,1900-01-09,,,24.0,,-14.3502,-171.7166,Togitogiga AWS,AWS,Upolu,,SMD,,,,,,
99,260,76233,3,SAM,,,,,,,,,,WS,1900-01-03,,,290.0,,-13.9613,-171.5955,Le Mafa,AWS,Upolu,,SMD,,,,,,
